RIGHT_FOOT_DISPLACEMENT,LEFT_FOOT_DISPLACEMENT,R_HIP_PITCH_PRESENT_VELOCITY,R_HIP_PITCH_LOAD,L_HIP_PITCH_PRESENT_VELOCITY,L_HIP_PITCH_LOAD,R_KNEE_PRESENT_VELOCITY,R_KNEE_LOAD,L_KNEE_PRESENT_VELOCITY,L_KNEE_LOAD,R_ANKLE_PITCH_PRESENT_VELOCITY,R_ANKLE_PITCH_LOAD,L_ANKLE_PITCH_PRESENT_VELOCITY,L_ANKLE_PITCH_LOAD
-0.175703,-0.172587,-0.479356,-0.086999,0.287614,-0.181818,0.287614,-0.0703812,-1.15046,0.337243,0.0958713,-0.0234604,0.623163,-0.152493
-0.175559,-0.172724,-0.527292,-0.168133,0,-0.241447,0.239678,-0.058651,-0.671099,0.368524,0.0958713,-0.00488759,0.383485,-0.14956
-0.175356,-0.172802,-0.383485,0.000977517,0,-0.241447,0.0958713,-0.339198,-0.33555,0.397849,-0.0958713,0.0606061,0.287614,-0.144673
-0.175402,-0.17306,0,0.334311,0,-0.241447,0.191743,-0.715542,0,0.501466,-0.0958713,0.246334,0.143807,-0.183773
-0.174905,-0.173467,0.239678,0.424242,-0.0958713,-0.273705,0.575228,-0.512219,0,0.520039,-0.383485,0.112414,0,-0.204301
-0.173581,-0.173943,-0.191743,0.492669,0,-0.278592,1.29426,-0.651026,0.143807,0.55914,-0.671099,0.201369,0,-0.222874
-0.172151,-0.174084,-0.814906,0.83089,0,-0.26002,1.82155,-0.70479,0.143807,0.577713,-0.862842,0.526882,0,-0.204301
-0.170683,-0.17416,-1.43807,0.537634,0,-0.278592,2.1571,-0.656892,0.143807,0.577713,-1.00665,0.357771,0,-0.204301
-0.167202,-0.174436,-2.06123,0.485826,0,-0.278592,3.06788,-0.526882,0,0.538612,-1.67775,0.29912,0,-0.185728
-0.16498,-0.174433,-2.30091,0.247312,0,-0.278592,3.59517,-0.451613,0,0.538612,-1.96536,0.0537634,0.0958713,-0.15347
-0.161813,-0.17443,-2.44472,0.00391007,0,-0.26002,3.97866,-0.26784,0,0.538612,-1.91743,-0.0694037,0.191743,-0.102639
-0.159548,-0.174503,-2.0133,0.00977517,0,-0.241447,3.78692,-0.0723363,0,0.538612,-1.3422,0.0312805,0.0958713,-0.116325
-0.157839,-0.174544,-1.62981,-0.158358,0.0958713,-0.209189,3.25962,0.242424,0,0.557185,-0.76697,0.0391007,0,-0.13001
-0.156737,-0.174593,-1.24633,-0.345064,0.0958713,-0.209189,2.44472,0.516129,0,0.557185,-0.479356,-0.0498534,0,-0.13001
-0.156654,-0.174641,-0.910777,-0.334311,0,-0.222874,1.53394,0.404692,0,0.557185,-0.383485,-0.0733138,0,-0.13001
-0.157645,-0.17476,-0.191743,-0.510264,0,-0.222874,0.0958713,0.738025,0,0.557185,-0.33555,-0.400782,0,-0.111437
-0.159562,-0.174863,0.575228,-0.493646,0,-0.222874,-1.15046,0.7087,0,0.538612,-0.191743,-0.584555,0.0958713,-0.0791789
-0.161371,-0.17486,1.10252,-0.232649,0,-0.222874,-1.96536,0.258065,0,0.538612,0.527292,-0.240469,0.0958713,-0.0606061
-0.164112,-0.174779,1.77362,-0.341153,0,-0.222874,-2.87614,0.554252,0,0.557185,1.10252,-0.455523,0.0958713,-0.0606061
-0.16554,-0.174779,1.86949,-0.178886,0,-0.222874,-3.06788,0.304985,0,0.557185,1.67775,-0.150538,0,-0.0742913
-0.168824,-0.174779,2.06123,-0.244379,0,-0.222874,-3.21169,0.506354,0,0.557185,1.72568,-0.162268,0,-0.0742913
-0.173096,-0.17473,2.10917,0.0782014,0,-0.222874,-3.4993,-0.0723363,0,0.538612,1.24633,-0.174976,0,-0.0742913
-0.174346,-0.174485,1.58188,0.0772239,0,-0.241447,-3.01995,-0.13392,0,0.520039,1.05458,-0.0723363,0,-0.0557185
-0.17524,-0.173839,1.05458,0.0762463,0,-0.241447,-2.30091,-0.217009,0,0.520039,1.3422,0.0987292,0,-0.0557185
-0.175698,-0.173109,0.671099,0.058651,0,-0.241447,-1.53394,-0.218964,0,0.501466,1.00665,0.125122,0,-0.0557185
-0.175266,-0.172651,0.191743,-0.0654936,0,-0.241447,-0.527292,-0.000977517,-0.0958713,0.469208,0.479356,0.0498534,0,-0.0557185
-0.174237,-0.172435,-0.33555,-0.252199,0,-0.241447,0.479356,0.328446,0,0.501466,0.143807,0.00195503,0,-0.0557185
-0.17438,-0.172539,-0.287614,-0.189638,0,-0.222874,0.623163,0.311828,0,0.482893,0.0958713,0.0322581,0,-0.0557185
-0.174235,-0.172581,0,-0.13001,0.0958713,-0.0420332,0.383485,0.296188,0,0.241447,0,-0.0371457,0,0.0371457
-0.174544,-0.17286,0.239678,-0.0772239,0.0958713,0.236559,0,0.26002,0,-0.204301,0,-0.0371457,-0.143807,0.1652
-0.175253,-0.172868,0.191743,-0.0654936,0,0.501466,0,0.241447,0.287614,-0.608993,-0.0958713,-0.0508309,-0.33555,0.286413
-0.175823,-0.172192,0.0958713,-0.0977517,-0.191743,0.399805,0,0.241447,0.76697,-0.336266,0,-0.0371457,-0.671099,0.108504
-0.176204,-0.171068,0,-0.13001,-0.575228,0.530792,0,0.278592,1.48601,-0.530792,0,-0.0557185,-0.910777,0.185728
-0.175746,-0.169614,-0.143807,-0.150538,-1.24633,0.713587,0.239678,0.40567,1.86949,-0.697947,-0.0958713,-0.0879765,-1.00665,0.487781
-0.17521,-0.168711,-0.191743,-0.194526,-1.62981,0.4174,0.431421,0.507331,1.96536,-0.684262,-0.0958713,-0.0879765,-1.00665,0.332356
-0.174602,-0.165094,-0.239678,-0.257087,-2.25298,0.347019,0.527292,0.595308,2.92407,-0.54741,-0.0958713,-0.106549,-1.67775,0.150538
-0.174377,-0.163264,-0.239678,-0.27566,-2.20504,0.14956,0.431421,0.600196,3.30756,-0.475073,-0.0958713,-0.125122,-1.77362,0.00684262
-0.174255,-0.159918,-0.143807,-0.280547,-1.96536,-0.0205279,0.191743,0.565982,3.69104,0.00684262,0,-0.111437,-1.72568,-0.15347
-0.174278,-0.158106,0,-0.241447,-1.58188,-0.058651,0,0.538612,3.21169,0.217009,0,-0.111437,-0.958713,-0.0439883
-0.174301,-0.157108,0.0958713,-0.190616,-1.05458,-0.0948192,0,0.538612,2.39678,0.323558,0,-0.111437,-0.431421,0.0498534
-0.174374,-0.15636,0.0958713,-0.190616,-0.527292,-0.298143,0,0.538612,1.3422,0.711632,0,-0.111437,-0.0958713,-0.180841
-0.174324,-0.156942,0,-0.204301,0,-0.371457,0,0.538612,0.239678,0.832845,0,-0.111437,-0.143807,-0.336266
-0.174393,-0.158335,0,-0.204301,0.33555,-0.509286,0,0.538612,-0.862842,0.841642,0,-0.0928641,0.0958713,-0.394917
-0.174365,-0.160843,0,-0.204301,1.05458,-0.42522,0,0.538612,-2.20504,0.650049,0.0958713,-0.0606061,0.958713,-0.234604
-0.17436,-0.163519,0,-0.204301,1.58188,-0.349951,0,0.538612,-3.11582,0.520039,0.0958713,-0.0420332,1.48601,-0.177908
-0.174355,-0.166137,0,-0.204301,2.10917,0.00391007,0,0.538612,-3.64311,0.0742913,0.143807,-0.0166178,1.72568,0.0234604
-0.174404,-0.168063,0,-0.204301,1.86949,-0.327468,0,0.538612,-3.06788,0.526882,0.0958713,-0.0234604,1.39013,-0.173021
-0.175058,-0.169846,0.143807,-0.128055,1.05458,-0.406647,-0.191743,0.399805,-1.62981,0.73216,0.0958713,0.0322581,1.15046,-0.11437
-0.176451,-0.171713,0.76697,0.202346,1.24633,-0.100684,-0.623163,0.152493,-1.67775,0.540567,0.0958713,0.0508309,0.958713,0.0811339
-0.176095,-0.172425,0.814906,0.28348,1.05458,-0.0166178,-0.719035,0.0459433,-1.58188,0.368524,0.0958713,0.0694037,0.76697,0.128055
-0.175727,-0.172764,0.527292,0.205279,0.814906,0.0234604,-0.623163,-0.0146628,-1.19839,0.330401,0.143807,0.113392,0.431421,0.0987292
-0.175228,-0.172796,-0.0958713,0.0606061,0.431421,-0.0312805,-0.431421,-0.0058651,-0.623163,0.393939,0.0958713,0.0879765,0.191743,0.0645161
-0.175152,-0.172702,-0.239678,0.0400782,0.143807,-0.109482,-0.239678,0.0215054,-0.33555,0.434995,0,0.0557185,0,0.0371457
-0.175165,-0.172607,-0.191743,0.399805,-0.143807,-0.16911,0,-0.650049,0,0.501466,-0.143807,0.350929,0,0.0185728
-0.174902,-0.173101,-0.287614,0.311828,-0.287614,-0.245357,0.191743,-0.548387,0,0.520039,-0.33555,0.230694,0,0
-0.17433,-0.173626,-0.575228,0.159335,-0.191743,-0.231672,0.527292,-0.370479,0.0958713,0.552297,-0.623163,0.0596285,-0.191743,-0.083089
-0.172712,-0.173806,-0.671099,0.0713587,-0.0958713,-0.236559,1.29426,-0.780059,0.143807,0.614858,-1.24633,0.193548,-0.287614,-0.152493
-0.171375,-0.173979,-0.814906,0.793744,0,-0.241447,1.77362,-0.711632,0.143807,0.614858,-1.19839,0.348974,-0.191743,-0.120235
-0.169756,-0.174151,-1.15046,0.522972,0,-0.222874,2.30091,-0.636364,0.0958713,0.608016,-1.39013,0.135875,-0.0958713,-0.106549
-0.166393,-0.174305,-2.0133,0.474096,0,-0.241447,3.30756,-0.492669,0,0.575758,-1.39013,0.265885,0.0958713,-0.0606061
-0.164303,-0.174386,-2.30091,0.191593,0,-0.241447,3.69104,-0.437928,-0.0958713,0.5435,-1.43807,0.166178,0,-0.0742913
-0.161375,-0.174409,-2.25298,0.0312805,0,-0.204301,3.83485,-0.139785,0,0.557185,-1.19839,0.144673,0,-0.0742913
-0.15905,-0.174416,-1.86949,-0.11828,0,-0.204301,3.45137,0.00977517,0,0.557185,-1.05458,-0.00195503,-0.0958713,-0.125122
-0.157959,-0.174335,-1.62981,-0.195503,0,-0.204301,3.06788,0.159335,0,0.575758,-1.15046,-0.127077,0,-0.111437
-0.156846,-0.174393,-1.15046,-0.294233,0,-0.204301,1.96536,0.447703,0,0.557185,-1.00665,-0.255132,0,-0.111437
-0.156923,-0.17437,-0.719035,-0.232649,0,-0.204301,1.24633,0.345064,0,0.557185,-0.76697,-0.239492,0,-0.111437
-0.157887,-0.174396,-0.143807,-0.243402,0,-0.204301,0,0.334311,0,0.557185,-0.143807,-0.206256,0,-0.13001
-0.159005,-0.174393,0.383485,-0.539589,0,-0.204301,-0.910777,0.817204,0,0.557185,0.383485,-0.40958,0,-0.111437
-0.160223,-0.174396,0.671099,-0.387097,0,-0.204301,-1.48601,0.493646,0,0.557185,0.671099,-0.257087,0,-0.13001
-0.163351,-0.174396,1.3422,-0.532747,0,-0.204301,-2.54059,0.602151,0,0.557185,1.24633,-0.360704,0,-0.111437
-0.165223,-0.174396,1.77362,-0.248289,0,-0.204301,-3.06788,0.379277,0,0.557185,1.29426,-0.260997,0,-0.13001
-0.168216,-0.174396,2.06123,-0.132942,0,-0.204301,-3.54724,0.180841,0,0.557185,1.62981,-0.083089,0,-0.13001
-0.169824,-0.174419,1.91743,-0.339198,0,-0.204301,-3.16375,0.513196,0,0.557185,1.39013,-0.358749,0,-0.13001
-0.170287,-0.174398,1.62981,-0.231672,0,-0.204301,-2.49265,0.608993,0,0.538612,1.3422,-0.254154,0,-0.111437
-0.17186,-0.174659,1.19839,-0.218964,0.0958713,-0.15347,-1.91743,0.487781,-0.191743,0.418377,1.15046,-0.132942,0,-0.0928641
-0.172612,-0.174747,0.958713,-0.197458,0.239678,-0.0772239,-1.62981,0.380254,-0.383485,0.316716,1.10252,-0.028348,0,-0.0928641
