RIGHT_FOOT_DISPLACEMENT, LEFT_FOOT_DISPLACEMENT, R_HIP_PITCH_PRESENT_VELOCITY, R_HIP_PITCH_LOAD, L_HIP_PITCH_PRESENT_VELOCITY, L_HIP_PITCH_LOAD, R_KNEE_PRESENT_VELOCITY, R_KNEE_LOAD, L_KNEE_PRESENT_VELOCITY, L_KNEE_LOAD, R_ANKLE_PITCH_PRESENT_VELOCITY, R_ANKLE_PITCH_LOAD, L_ANKLE_PITCH_PRESENT_VELOCITY, L_ANKLE_PITCH_LOAD
-0.210858, -0.196875, 0.0958713, 0.162268, -1.62981, 0.621701, 0, 0.111437, 3.25962, -0.333333, -0, 0.0185728, -1.05458, 0.276637
-0.21097, -0.193165, 0, 0.148583, -2.25298, 0.384164, 0, 0.111437, 4.21834, 0.026393, -0, -0, -2.25298, -0.0615836
-0.21097, -0.193165, 0, 0.148583, -2.25298, 0.384164, 0, 0.111437, 4.21834, 0.026393, -0, -0, -2.25298, -0.0615836
-0.210897, -0.191159, 0, 0.148583, -2.44472, 0.13392, 0, 0.13001, 4.1704, 0.391007, -0, -0, -1.67775, 0.0205279
-0.21097, -0.193165, 0, 0.148583, -2.25298, 0.384164, 0, 0.111437, 4.21834, 0.026393, -0, -0, -2.25298, -0.0615836
-0.210897, -0.191159, 0, 0.148583, -2.44472, 0.13392, 0, 0.13001, 4.1704, 0.391007, -0, -0, -1.67775, 0.0205279
-0.211353, -0.188407, 0, 0.148583, -1.3422, -0.0430108, 0, 0.111437, 2.30091, 0.569892, -0, 0.0185728, -0.76697, -0.1652
-0.21097, -0.193165, 0, 0.148583, -2.25298, 0.384164, 0, 0.111437, 4.21834, 0.026393, -0, -0, -2.25298, -0.0615836
-0.210897, -0.191159, 0, 0.148583, -2.44472, 0.13392, 0, 0.13001, 4.1704, 0.391007, -0, -0, -1.67775, 0.0205279
-0.211353, -0.188407, 0, 0.148583, -1.3422, -0.0430108, 0, 0.111437, 2.30091, 0.569892, -0, 0.0185728, -0.76697, -0.1652
-0.211609, -0.188316, 0, 0.148583, -0.814906, 0.0322581, 0, 0.111437, 1.48601, 0.453568, -0, 0.0185728, -0.76697, -0.1652
-0.210601, -0.187934, 0, 0.148583, -0, -0.148583, 0, 0.111437, -0, 1, -0, 0.0185728, 0, -0.278592
-0.210839, -0.190318, 0, 0.148583, 0.575228, 0.13783, 0, 0.0928641, -1.05458, 0.443793, -0, 0.0557185, 0.479356, -0.0244379
-0.21089, -0.19207, 0, 0.148583, 0.910777, 0.315738, 0, 0.0928641, -1.91743, 0.00488759, -0, 0.0557185, 0.623163, 0.0518084
-0.209451, -0.193939, 0, 0.13001, 0.383485, 0.259042, 0, 0, -1.24633, -0.103617, -0.0958713, 0.227761, 0.239678, 0.0342131
-0.209199, -0.194079, 0, 0.13001, -0, 0.185728, 0, -0.222874, -0.671099, -0.0215054, -0.191743, 0.232649, 0, -0.0185728
-0.207887, -0.193897, 0, 0.687195, -0.0958713, -1, 0.431421, -0.699902, -0, 1, -0.862842, 0.00684262, -0.239678, -0.999022
-0.206494, -0.195181, -0.287614, 0.923754, 0.287614, -0.958944, 1.00665, -0.821114, -0.479356, 0.931574, -1.19839, 0.293255, 0.527292, -0.889541
-0.202851, -0.198949, -1.00665, 0.821114, 2.06123, -0.467253, 2.6844, -0.581623, -2.06123, 0.705767, -1.24633, 0.360704, 2.54059, 0.0840665
-0.199345, -0.201677, -1.72568, 0.718475, 3.16375, 0.117302, 4.1704, -0.259042, -3.30756, 0.527859, -1.3422, 0.124145, 3.25962, 0.446725
-0.194397, -0.206827, -2.87614, 0.499511, 4.21834, 0.936461, 5.56053, 0.106549, -4.64976, 0.227761, -1.43807, 0.147605, 2.34885, 0.446725
-0.192437, -0.208804, -3.01995, 0.237537, 3.64311, 1, 5.32086, 0.42522, -4.45801, -0.0606061, -1.53394, 0.00391007, 1.15046, 0.294233
