RIGHT_FOOT_DISPLACEMENT, LEFT_FOOT_DISPLACEMENT, R_HIP_PITCH_PRESENT_VELOCITY, R_HIP_PITCH_LOAD, L_HIP_PITCH_PRESENT_VELOCITY, L_HIP_PITCH_LOAD, R_KNEE_PRESENT_VELOCITY, R_KNEE_LOAD, L_KNEE_PRESENT_VELOCITY, L_KNEE_LOAD, R_ANKLE_PITCH_PRESENT_VELOCITY, R_ANKLE_PITCH_LOAD, L_ANKLE_PITCH_PRESENT_VELOCITY, L_ANKLE_PITCH_LOAD
-0.47348, -0.472454, 0, 0.0742913, -0, 0.0557185, 0, 0.241447, -0, 0.278592, -0, -0.111437, 0, -0.0185728
-0.473466, -0.472464, 0, 0.0928641, -0, 0.0742913, 0, 0.26002, -0, 0.297165, -0, -0.111437, 0, -0.0371457
-0.47344, -0.472617, 0, 0.0928641, -0, 0.0557185, -0.0958713, 0.224829, -0, 0.315738, -0, -0.13001, 0, -0.0371457
-0.47354, -0.472544, 0, 0.0928641, -0, 0.0742913, -0.191743, 0.170088, -0, 0.315738, -0, -0.111437, 0, -0.0371457
-0.473696, -0.472856, 0, 0.0742913, -0, 0.0742913, -0.143807, 0.178886, -0, 0.334311, 0.0958713, -0.0948192, 0, -0.0371457
-0.473936, -0.472788, 0, 0.0928641, -0, 0.0742913, -0.0958713, 0.16911, -0.0958713, 0.29912, 0.0958713, -0.0762463, 0, -0.0371457
-0.473873, -0.472924, 0, 0.0928641, -0, 0.0557185, 0, 0.204301, -0.191743, 0.244379, -0, -0.111437, 0, -0.0185728
-0.473873, -0.473061, 0, 0.0928641, -0, 0.0557185, 0, 0.204301, -0.143807, 0.253177, -0, -0.111437, 0, -0.0185728
-0.473873, -0.473085, 0, 0.0928641, -0, 0.0742913, 0, 0.222874, -0.0958713, 0.261975, -0, -0.111437, 0, -0.0185728
-0.473873, -0.473071, 0, 0.0742913, -0, 0.0557185, 0, 0.241447, -0, 0.297165, -0, -0.13001, 0, -0.0371457
-0.474031, -0.473012, 0, 0.0928641, -0, 0.0742913, 0, 0.241447, -0, 0.315738, -0, -0.13001, 0, -0.0371457
-0.474042, -0.473149, 0.0958713, 0.128055, -0, 0.0742913, -0.143807, 0.178886, -0, 0.315738, -0, -0.13001, 0, -0.0371457
-0.474081, -0.473149, 0.0958713, 0.128055, -0, 0.0557185, -0.143807, 0.160313, -0, 0.334311, -0, -0.148583, 0, -0.0371457
-0.474081, -0.473115, 0, 0.111437, -0, 0.0742913, -0.0958713, 0.187683, -0, 0.334311, -0, -0.148583, 0, -0.0371457
-0.474136, -0.473368, 0, 0.111437, 0.0958713, 0.109482, 0, 0.222874, -0.143807, 0.290323, -0, -0.148583, 0.0958713, -0.00195503
-0.474218, -0.473364, 0, 0.0928641, -0, 0.0742913, 0, 0.241447, -0.191743, 0.262952, -0, -0.148583, 0, -0.0371457
-0.474041, -0.473467, 0, 0.0742913, -0, 0.0928641, 0, 0.26002, -0.191743, 0.244379, -0, -0.167155, 0, -0.0185728
-0.474142, -0.473342, 0, 0.0928641, -0, 0.0928641, 0, 0.26002, -0.143807, 0.253177, -0, -0.148583, 0, -0.0371457
-0.474156, -0.473489, 0, 0.0742913, -0, 0.0742913, -0.191743, 0.170088, -0.143807, 0.234604, -0, -0.167155, 0, -0.0371457
-0.474324, -0.473395, 0.0958713, 0.128055, -0, 0.0742913, -0.191743, 0.151515, -0, 0.297165, -0, -0.167155, 0, -0.0371457
-0.474321, -0.473581, 0, 0.0928641, -0, 0.0742913, 0, 0.241447, -0, 0.297165, -0, -0.185728, 0, -0.0185728
-0.474322, -0.473644, 0, 0.0928641, 0.0958713, 0.109482, 0, 0.241447, -0, 0.315738, -0, -0.167155, 0, -0.0557185
-0.474787, -0.473574, 0, 0.0928641, -0, 0.0742913, 0, 0.26002, -0, 0.334311, 0.239678, -0.0694037, 0, -0.0371457
-0.474967, -0.473675, 0, 0.0928641, -0, 0.0928641, -0.0958713, 0.224829, -0, 0.334311, 0.239678, -0.0322581, 0, -0.0185728
-0.475038, -0.47378, 0, 0.0928641, -0, 0.0928641, -0.143807, 0.197458, -0.0958713, 0.317693, 0.143807, -0.030303, 0.0958713, -0.00195503
-0.475195, -0.474096, 0, 0.0557185, -0, 0.0742913, -0.191743, 0.151515, -0.0958713, 0.29912, -0, -0.0742913, 0.143807, 0.0439883
-0.475281, -0.474251, 0.0958713, 0.109482, -0, 0.0742913, -0.0958713, 0.187683, -0.191743, 0.244379, -0, -0.0557185, 0.0958713, 0.0351906
-0.475313, -0.47435, 0.0958713, 0.128055, 0.0958713, 0.109482, -0.0958713, 0.187683, -0.143807, 0.253177, -0, -0.0557185, 0.0958713, 0.0537634
-0.475333, -0.474256, 0.0958713, 0.128055, -0, 0.0742913, -0.0958713, 0.16911, -0, 0.297165, -0, -0.0742913, 0, 0
-0.475373, -0.474239, 0, 0.111437, -0, 0.0928641, -0.0958713, 0.16911, -0, 0.334311, -0, -0.0742913, -0.0958713, -0.0351906
-0.4754, -0.474167, 0, 0.111437, -0, 0.0742913, 0, 0.222874, -0, 0.334311, -0, -0.0928641, 0, -0.0371457
-0.475322, -0.474168, 0, 0.111437, -0, 0.0928641, 0, 0.204301, -0, 0.371457, -0, -0.111437, 0, -0.0557185
-0.475457, -0.474256, 0, 0.0928641, -0, 0.0742913, -0.0958713, 0.206256, -0, 0.371457, -0, -0.111437, 0.0958713, -0.00195503
-0.47554, -0.474262, 0, 0.0928641, -0, 0.0928641, -0.0958713, 0.187683, -0, 0.352884, -0, -0.0928641, 0.0958713, -0.00195503
-0.475729, -0.474525, 0.0958713, 0.128055, 0.0958713, 0.109482, -0.0958713, 0.187683, -0.191743, 0.281525, 0.143807, -0.0488759, 0.0958713, 0.0166178
-0.475861, -0.474526, 0, 0.111437, -0, 0.0928641, -0.143807, 0.160313, -0.191743, 0.262952, 0.0958713, -0.0391007, 0, -0.0185728
-0.475863, -0.47454, 0, 0.111437, -0, 0.0928641, -0.0958713, 0.16911, -0.0958713, 0.29912, -0, -0.0557185, 0, 0
-0.475863, -0.47476, 0, 0.0928641, -0, 0.0742913, 0, 0.204301, -0, 0.297165, -0, -0.0742913, 0, 0
-0.475863, -0.474688, 0, 0.0928641, -0, 0.0928641, 0, 0.222874, -0, 0.315738, -0, -0.0742913, 0, 0
-0.475792, -0.47469, 0, 0.0928641, 0.0958713, 0.109482, 0, 0.241447, -0, 0.352884, -0, -0.0928641, 0, -0.0185728
-0.475951, -0.474625, 0.143807, 0.155425, 0.0958713, 0.128055, -0.143807, 0.197458, -0, 0.371457, -0, -0.0928641, 0, -0.0371457
-0.475951, -0.474707, 0, 0.111437, -0, 0.0928641, -0.143807, 0.178886, -0, 0.390029, -0, -0.111437, 0, -0.0371457
-0.476045, -0.474761, 0, 0.13001, -0, 0.0928641, 0, 0.222874, -0.0958713, 0.354839, -0, -0.0928641, 0, -0.0371457
-0.475935, -0.474853, 0, 0.0928641, -0, 0.0928641, 0, 0.204301, -0.191743, 0.318671, -0, -0.111437, 0, -0.0185728
-0.476081, -0.475013, 0, 0.0928641, -0, 0.0928641, -0.0958713, 0.187683, -0.287614, 0.264907, -0, -0.111437, 0, -0.0185728
-0.476091, -0.474968, 0, 0.111437, 0.0958713, 0.128055, -0.0958713, 0.187683, -0.239678, 0.255132, -0, -0.111437, 0, 0
-0.476312, -0.475028, 0, 0.111437, -0, 0.0928641, -0.143807, 0.160313, -0, 0.315738, -0, -0.111437, 0, -0.0185728
-0.476099, -0.475156, 0, 0.111437, -0, 0.0928641, -0.0958713, 0.187683, -0, 0.334311, -0, -0.13001, 0, -0.0185728
-0.47631, -0.475166, 0, 0.111437, 0.0958713, 0.128055, -0.0958713, 0.187683, -0, 0.352884, -0, -0.111437, 0, -0.0185728
-0.476144, -0.47494, 0, 0.0928641, -0, 0.0928641, 0, 0.204301, -0, 0.352884, -0, -0.148583, 0, -0.0371457
-0.47631, -0.475152, 0, 0.0928641, -0, 0.0928641, 0, 0.222874, -0, 0.371457, -0, -0.13001, 0, -0.0371457
-0.476403, -0.475175, 0, 0.111437, -0, 0.0928641, 0, 0.222874, -0.0958713, 0.317693, 0.143807, -0.0674487, 0, -0.0371457
-0.476541, -0.475194, 0.0958713, 0.128055, -0, 0.111437, -0.0958713, 0.187683, -0.191743, 0.281525, 0.0958713, -0.0948192, 0, -0.0185728
-0.476504, -0.475415, 0, 0.13001, -0, 0.0928641, -0.143807, 0.178886, -0.239678, 0.236559, -0, -0.0928641, 0.0958713, 0.0166178
-0.476532, -0.475425, 0, 0.13001, -0, 0.111437, -0.0958713, 0.16911, -0.0958713, 0.280547, -0, -0.0928641, 0, -0.0185728
-0.476545, -0.475425, 0, 0.111437, -0, 0.0928641, -0.0958713, 0.16911, -0, 0.315738, -0, -0.111437, 0, -0.0185728
-0.476545, -0.475339, 0, 0.111437, -0, 0.0928641, 0, 0.204301, -0, 0.334311, -0, -0.111437, 0, -0.0185728
-0.476556, -0.475432, 0, 0.111437, -0, 0.0928641, 0, 0.241447, -0, 0.352884, -0, -0.13001, 0, -0.0185728
-0.47648, -0.475349, 0.0958713, 0.146628, -0, 0.0928641, 0, 0.222874, -0, 0.371457, -0, -0.148583, 0, -0.0371457
-0.476356, -0.475359, 0.0958713, 0.146628, -0, 0.111437, -0.143807, 0.178886, -0, 0.390029, -0, -0.13001, 0, -0.0371457
-0.47648, -0.475362, 0, 0.13001, -0, 0.0928641, -0.143807, 0.178886, -0, 0.390029, -0, -0.148583, 0, -0.0371457
-0.476648, -0.475464, 0, 0.13001, -0, 0.111437, 0, 0.222874, -0.191743, 0.300098, 0.0958713, -0.0948192, 0, -0.0185728
-0.47673, -0.475466, 0, 0.13001, -0, 0.111437, 0, 0.222874, -0.33555, 0.237537, 0.143807, -0.0674487, 0, -0.0371457
-0.476809, -0.47547, 0, 0.111437, -0, 0.0928641, 0, 0.241447, -0.239678, 0.236559, 0.191743, -0.0400782, 0, -0.0185728
-0.476723, -0.475638, 0, 0.111437, -0, 0.111437, 0, 0.241447, -0.143807, 0.253177, 0.0958713, -0.0576735, 0.143807, 0.0439883
-0.476785, -0.475728, 0, 0.111437, -0, 0.0928641, -0.0958713, 0.224829, -0.0958713, 0.243402, -0, -0.0557185, 0.143807, 0.0625611
-0.476954, -0.475823, 0, 0.0928641, -0, 0.0928641, -0.191743, 0.170088, -0, 0.241447, -0, -0.0557185, 0.143807, 0.0625611
-0.476867, -0.47575, 0, 0.0928641, -0, 0.111437, -0.0958713, 0.187683, -0, 0.241447, -0, -0.0557185, 0, 0.0371457
-0.476851, -0.475666, 0, 0.0742913, -0, 0.0928641, 0, 0.222874, -0, 0.241447, -0, -0.0742913, 0, 0.0185728
-0.47689, -0.475582, 0.0958713, 0.128055, -0, 0.0928641, 0, 0.241447, -0, 0.26002, -0, -0.0742913, 0, 0.0185728
-0.476818, -0.475593, 0.143807, 0.155425, -0, 0.111437, 0, 0.241447, -0, 0.241447, -0, -0.0742913, 0, 0
