RIGHT_FOOT_DISPLACEMENT, LEFT_FOOT_DISPLACEMENT, R_HIP_PITCH_PRESENT_VELOCITY, R_HIP_PITCH_LOAD, L_HIP_PITCH_PRESENT_VELOCITY, L_HIP_PITCH_LOAD, R_KNEE_PRESENT_VELOCITY, R_KNEE_LOAD, L_KNEE_PRESENT_VELOCITY, L_KNEE_LOAD, R_ANKLE_PITCH_PRESENT_VELOCITY, R_ANKLE_PITCH_LOAD, L_ANKLE_PITCH_PRESENT_VELOCITY, L_ANKLE_PITCH_LOAD
-0.46774, -0.43497, 0, 0.0469208, -0.0958713, 0.0107527, 0, -0.0645161, 0.719035, 0.313783, -0.143807, -0.0537634, -0.383485, -0.058651
-0.46782, -0.434579, 0, 0.0469208, -0, 0.0273705, 0, -0.0645161, 0.527292, 0.316716, -0.0958713, -0.0449658, -0.287614, -0.0596285
-0.468391, -0.43416, 0, 0.0469208, 0.0958713, 0.0723363, 0, -0.0557185, -0, 0.315738, 0.287614, 0.0782014, 0, -0.0371457
-0.468681, -0.43411, 0, 0.0469208, -0, -0.102639, 0, -0.0557185, -0, 0.565982, 0.33555, 0.13392, 0, -0.185728
-0.468462, -0.434588, 0, 0.0371457, 0.0958713, -0.150538, 0.143807, -0.00195503, -0.143807, 0.68915, 0.0958713, 0.0909091, 0.191743, -0.216031
-0.467551, -0.436948, -0.0958713, 0.0117302, 0.623163, 0.0175953, 0.479356, 0.159335, -0.719035, 0.540567, -0, 0.0645161, 0.527292, -0.0918866
-0.467363, -0.438932, 0.0958713, 0.0635386, 0.623163, -0.056696, 0, 0.0840665, -1.05458, 0.656892, -0, 0.0557185, 0.431421, -0.229717
-0.467081, -0.441446, 0, 0.0469208, 0.719035, -0.0762463, 0, 0.0840665, -1.39013, 0.699902, -0.143807, 0.0117302, 0.671099, -0.242424
-0.466545, -0.448021, -0.0958713, 0.0117302, 0.862842, -0.0234604, 0, 0.0840665, -2.1571, 0.385142, -0, 0.0273705, 1.24633, -0.00977517
-0.466839, -0.4525, -0.287614, -0.0879765, 0.719035, -0.113392, 0.0958713, 0.119257, -2.0133, 0.411535, -0.0958713, -0.00782014, 1.10252, -0.026393
-0.466698, -0.455759, -0.143807, -0.0899316, 0.862842, -0.125122, 0.0958713, 0.156403, -2.49265, 0.288368, -0.191743, -0.0713587, 0.910777, -0.116325
-0.467368, -0.459956, 0.0958713, -0.0293255, 1.15046, 0.102639, 0, 0.158358, -2.92407, -0.27175, -0.0958713, -0.0909091, 1.10252, 0.0762463
-0.467609, -0.461877, 0, -0.0742913, 0.671099, 0.0166178, 0, 0.185728, -1.77362, -0.0664712, -0, -0.0928641, 0.527292, -0.0635386
-0.467657, -0.464219, 0, -0.0645161, 0.575228, 0.0654936, 0, 0.185728, -1.24633, -0.120235, -0, -0.0928641, 0.431421, -0.0166178
-0.467254, -0.466712, 0, -0.0928641, 0.479356, 0.140762, 0, 0.204301, -1.10252, -0.307918, -0, -0.121212, 0.623163, 0.147605
-0.466406, -0.466995, 0, -0.101662, -0, 0.083089, 0, 0.222874, 0.191743, -0.11437, -0, -0.139785, 0, 0.0742913
-0.465715, -0.467131, 0, -0.13001, -0.0958713, 0.131965, -0.0958713, 0.27175, 0.479356, -0.156403, -0, -0.185728, -0.287614, 0.0703812
