RIGHT_FOOT_DISPLACEMENT,LEFT_FOOT_DISPLACEMENT,R_HIP_PITCH_PRESENT_VELOCITY,R_HIP_PITCH_LOAD,L_HIP_PITCH_PRESENT_VELOCITY,L_HIP_PITCH_LOAD,R_KNEE_PRESENT_VELOCITY,R_KNEE_LOAD,L_KNEE_PRESENT_VELOCITY,L_KNEE_LOAD,R_ANKLE_PITCH_PRESENT_VELOCITY,R_ANKLE_PITCH_LOAD,L_ANKLE_PITCH_PRESENT_VELOCITY,L_ANKLE_PITCH_LOAD
-0.17473907,-0.171302921,0,-0.204301074,2.20503974,-0.019550342,0,0.538611948,-3.691044807,0.067448683,0,-0.185728252,1.677747607,-0.113391988
-0.174587024,-0.172860743,0,-0.222873896,1.677747607,-0.113391988,0,0.538611948,-3.259624004,0.036168132,0,-0.16715543,1.390133739,-0.080156401
-0.174421125,-0.174032722,0,-0.222873896,1.246326804,-0.063538611,0,0.501466274,-2.348846674,0.017595308,0,-0.16715543,1.246326804,0.122189641
-0.173895089,-0.174947745,0,-0.204301074,1.00664854,0.013685239,0,0.501466274,-1.773618937,-0.067448683,0,-0.148582608,1.438069463,0.279569894
-0.173592511,-0.175149679,0,-0.204301074,0.766970336,-0.001955034,-0.095871292,0.469208211,-1.198391199,-0.022482894,0.095871292,-0.116324537,1.00664854,0.217986315
-0.173177865,-0.175010179,0.143806934,-0.14662756,0.287613869,-0.070381232,-0.095871292,0.450635374,-0.383485168,0.130987287,0.095871292,-0.116324537,0.239678234,0.1085044
-0.173409744,-0.174583626,0.191742584,-0.102639295,0,-0.111436948,-0.239678234,0.374389052,0.095871292,0.236559138,0.095871292,-0.097751714,0,0.092864126
-0.173512428,-0.174194873,0.239678234,-0.077223852,0,-0.111436948,-0.239678234,0.355816215,0.287613869,0.30107528,0.095871292,-0.097751714,0,0.092864126
-0.173808566,-0.173938368,0.287613869,0.226783976,0,-0.13000977,-0.239678234,-0.1085044,0.287613869,0.356793731,0,0.074291304,0,0.092864126
-0.173832352,-0.174004489,0.191742584,0.194525898,0,-0.148582608,0,-0.037145652,0.191742584,0.343108505,0,0.037145652,0,0.092864126
-0.173702256,-0.174732438,0,0.427174985,0,-0.13000977,0.335549533,-0.379276633,0,0.297165215,-0.191742584,0.195503429,0,0.092864126
-0.173225607,-0.175283543,-0.239678234,0.913001001,-0.143806934,-0.206256106,0.671099067,-0.869012713,0,0.315738022,-0.431420833,0.569892466,0,0.092864126
-0.172223183,-0.17531816,-0.719034731,0.658846557,-0.143806934,-0.206256106,1.10251987,-0.807429135,0.095871292,0.347996086,-0.623163402,0.43108505,0,0.092864126
-0.168789017,-0.17480334,-1.629812002,0.435972631,-0.191742584,-0.250244379,2.588525057,-0.595307946,0.335549533,0.512218952,-1.533940673,0.13391985,0,0.074291304
-0.166166013,-0.174460547,-2.10916853,0.553274691,-0.191742584,-0.268817216,3.451366663,-0.472140759,0.479356468,0.588465273,-1.917425871,0.190615833,0,0.074291304
-0.163927659,-0.17435063,-2.20503974,0.279569894,-0.143806934,-0.243401766,4.026594162,-0.37243402,0.527292132,0.632453561,-2.061232805,0.021505376,0,0.055718474
-0.16040583,-0.174279038,-2.252975464,0.124144673,0,-0.222873896,4.026594162,-0.112414464,0.239678234,0.591397822,-1.773618937,-0.048875857,0,0.055718474
-0.158099041,-0.174480963,-2.061232805,-0.071358748,0,-0.204301074,3.643109083,0.222873896,0,0.520039082,-1.198391199,-0.04105572,-0.095871292,0.004887586
-0.156763784,-0.17450945,-1.821554542,-0.185728252,0.095871292,-0.172043011,3.067881346,0.3264907,0,0.520039082,-0.958712935,-0.043988269,-0.143806934,-0.02052786
-0.155651103,-0.174515129,-1.246326804,-0.3264907,0,-0.185728252,1.677747607,0.350928634,-0.095871292,0.506353855,-0.383485168,-0.07331378,-0.191742584,-0.045943305
-0.15732177,-0.174551837,0.143806934,-0.276637346,0,-0.185728252,-0.479356468,0.3264907,0,0.520039082,-0.191742584,-0.305962861,-0.143806934,-0.076246336
-0.158648007,-0.174402766,0.719034731,-0.268817216,0,-0.185728252,-1.294262528,0.409579664,0,0.538611948,0.143806934,-0.350928634,-0.143806934,-0.094819158
-0.160493872,-0.174402766,1.054584265,-0.332355827,0,-0.185728252,-1.917425871,0.487781048,0,0.538611948,0.719034731,-0.287390023,-0.095871292,-0.087976538
-0.162727535,-0.174479954,1.294262528,-0.651026368,0,-0.185728252,-2.444717884,0.615835786,0,0.520039082,1.246326804,-0.472140759,0,-0.055718474
-0.165577308,-0.174533437,1.773618937,-0.526881695,0,-0.185728252,-3.163752794,0.513196468,0,0.520039082,1.677747607,-0.336265892,0,-0.074291304
-0.168170743,-0.174709483,2.252975464,-0.291300088,0,-0.16715543,-3.595173597,0.45161289,-0.095871292,0.487781048,1.869490266,-0.197458461,0,-0.074291304
